video,frame,Nose_x,Nose_y,Nose_s,LShoulder_x,LShoulder_y,LShoulder_s,RShoulder_x,RShoulder_y,RShoulder_s,LElbow_x,LElbow_y,LElbow_s,RElbow_x,RElbow_y,RElbow_s,LWrist_x,LWrist_y,LWrist_s,RWrist_x,RWrist_y,RWrist_s,LHip_x,LHip_y,LHip_s,RHip_x,RHip_y,RHip_s,LKnee_x,LKnee_y,LKnee_s,RKnee_x,RKnee_y,RKnee_s,LAnkle_x,LAnkle_y,LAnkle_s,RAnkle_x,RAnkle_y,RAnkle_s,label
fall-05,134,0.6207942962646484,0.933672308921814,0.7466168403625488,0.5138485431671143,0.94464111328125,0.4137633740901947,0.5632081031799316,0.94464111328125,0.21615256369113922,0.31641024351119995,0.8788284063339233,0.19980354607105255,0.4480358064174652,0.8897972106933594,0.241378515958786,0.4644889831542969,0.8020468354225159,0.2762797176837921,0.4727155566215515,0.8239843845367432,0.3935154676437378,0.324636846780777,0.84592205286026,0.38543978333473206,0.324636846780777,0.8788284063339233,0.22917227447032928,0.4398091733455658,0.7362340688705444,0.3013286888599396,0.5303016901016235,0.8130156397819519,0.6071522831916809,0.43158259987831116,0.7472028732299805,0.1922627091407776,0.45626240968704224,0.8239843845367432,0.1281001716852188,2
fall-05,135,0.6156879663467407,0.9318207502365112,0.31227627396583557,0.529755711555481,0.9432783722877502,0.5127649307250977,0.529755711555481,0.9661935567855835,0.25575757026672363,0.5383489727973938,0.8172444701194763,0.6075105667114258,0.5383489727973938,0.8172444701194763,0.318724125623703,0.44382357597351074,0.8401597142219543,0.30418631434440613,0.46101003885269165,0.8401597142219543,0.43366196751594543,0.3235185146331787,0.8745325803756714,0.2355128675699234,0.33211174607276917,0.9318207502365112,0.22058549523353577,0.44382357597351074,0.7828716039657593,0.17120544612407684,0.4352303445339203,0.7714139819145203,0.10732680559158325,0.2203999012708664,0.7141258716583252,0.10289805382490158,0.4352303445339203,0.7714139819145203,0.10342501103878021,2
fall-05,136,0.6188348531723022,1.0001791715621948,0.7303133606910706,0.5277312994003296,0.9007934331893921,0.3047759532928467,0.5360134840011597,0.922879159450531,0.21304234862327576,0.42006340622901917,0.8566219210624695,0.2686586380004883,0.43662768602371216,0.8455790877342224,0.24010048806667328,0.4697563052177429,0.8014076352119446,0.27110397815704346,0.4697563052177429,0.8014076352119446,0.5174350738525391,0.33724191784858704,0.8234933018684387,0.153680220246315,0.32067763805389404,0.8566219210624695,0.14724859595298767,0.43662768602371216,0.7793219089508057,0.3178173005580902,0.5360134840011597,0.8124505281448364,0.37705641984939575,0.5194491147994995,0.9007934331893921,0.18230564892292023,0.5691420435905457,0.9780934453010559,0.13654407858848572,2
fall-05,137,0.6232035160064697,0.9986316561698914,0.4609193801879883,0.44347041845321655,0.7952973246574402,0.035191718488931656,0.5850783586502075,0.9187502264976501,0.05283239856362343,0.33454129099845886,0.8388689756393433,0.21023109555244446,0.3236483931541443,0.846130907535553,0.33559712767601013,0.5850783586502075,0.9260122179985046,0.24037176370620728,0.5850783586502075,0.9260122179985046,0.3533875346183777,0.5469530820846558,0.9550600051879883,0.034720826894044876,0.5469530820846558,0.9623219966888428,0.04479717090725899,0.5415066480636597,0.8316069841384888,0.17362472414970398,0.5360602140426636,0.824345052242279,0.44087284803390503,0.5796318650245667,0.9477980136871338,0.07401444017887115,0.5469530820846558,0.9623219966888428,0.2238607257604599,2
fall-05,138,0.6275326013565063,0.9886853694915771,0.6909070014953613,0.5612940788269043,1.0362412929534912,0.06697630137205124,0.55619877576828,0.8731924891471863,0.14772310853004456,0.5511034727096558,0.8256365656852722,0.169013112783432,0.5511034727096558,0.8256365656852722,0.30190590023994446,0.5867704153060913,0.9207483530044556,0.16528351604938507,0.5918657183647156,0.9207483530044556,0.2177104353904724,0.4644838273525238,0.8188428282737732,0.042743388563394547,0.3472924828529358,0.8528113961219788,0.05839324742555618,0.5358177423477173,0.8392239212989807,0.23603826761245728,0.5409129858016968,0.8256365656852722,0.39120399951934814,0.4593885540962219,0.812049150466919,0.21795108914375305,0.5612940788269043,0.9886853694915771,0.09827181696891785,2
fall-05,139,0.611875057220459,0.9536481499671936,0.42227861285209656,0.32504162192344666,0.8190842866897583,0.08595143258571625,0.6437454223632812,0.9465657472610474,0.12324008345603943,0.3462885618209839,0.8120019435882568,0.10354862362146378,0.5481343269348145,0.8332489132881165,0.22021634876728058,0.468458354473114,0.7978373169898987,0.2652045786380768,0.47908180952072144,0.8049196600914001,0.11796791106462479,0.37815892696380615,0.7978373169898987,0.0521310493350029,0.32504162192344666,0.967812716960907,0.04210492968559265,0.542822539806366,0.8332489132881165,0.29687562584877014,0.542822539806366,0.8332489132881165,0.646447479724884,0.5853164196014404,0.9111542105674744,0.08583030104637146,0.542822539806366,1.00322425365448,0.0533585250377655,2
fall-05,140,0.6398252248764038,0.9577023983001709,0.3631625175476074,0.3281145393848419,0.8238605260848999,0.10839935392141342,0.5447270274162292,0.8379491567611694,0.2053055763244629,0.37038037180900574,0.7956833243370056,0.13504411280155182,0.5500103235244751,0.8309049010276794,0.18483665585517883,0.45491209626197815,0.7956833243370056,0.37615206837654114,0.5817096829414368,0.9295251965522766,0.17587971687316895,0.5658599734306335,0.9154365658760071,0.04336699843406677,0.3281145393848419,0.9647467136383057,0.04570245370268822,0.5447270274162292,0.8309049010276794,0.3326511085033417,0.5447270274162292,0.8309049010276794,0.5043626427650452,0.44962888956069946,0.7956833243370056,0.1315031796693802,0.37038037180900574,0.7956833243370056,0.07177576422691345,2
fall-05,141,0.5848941802978516,0.9437581300735474,0.1671653836965561,0.33451512455940247,0.9372122883796692,0.1833552122116089,0.3443339169025421,0.7932034134864807,0.21495743095874786,0.3983372449874878,0.7997492551803589,0.08643456548452377,0.6339881420135498,0.9764874577522278,0.22393901646137238,0.46215933561325073,0.7997492551803589,0.2581934928894043,0.46215933561325073,0.7997492551803589,0.34756407141685486,0.5505284070968628,0.8390244245529175,0.15246805548667908,0.5554378628730774,0.8259326815605164,0.11376030743122101,0.5505284070968628,0.8259326815605164,0.2127991020679474,0.5505284070968628,0.8259326815605164,0.2806034982204437,0.36888086795806885,0.7801116704940796,0.07474429905414581,0.6388975381851196,0.9699415564537048,0.08606047928333282,2
fall-05,143,0.49586811661720276,0.7914451956748962,0.15894338488578796,0.3268977999687195,0.9416409730911255,0.22074398398399353,0.3422587513923645,0.805099368095398,0.25264474749565125,0.4037024974822998,1.0645283460617065,0.05749967321753502,0.4651462137699127,0.805099368095398,0.13197363913059235,0.4600258767604828,0.805099368095398,0.3263760209083557,0.4600258767604828,0.8119264841079712,0.2731810212135315,0.5931539535522461,0.9757764339447021,0.09248009324073792,0.5573118329048157,0.8324077129364014,0.08081547915935516,0.5573118329048157,0.8255805969238281,0.19200830161571503,0.5573118329048157,0.8187535405158997,0.32404518127441406,0.6085149049758911,0.934813916683197,0.14648766815662384,0.6085149049758911,0.9484680891036987,0.10924561321735382,2
fall-05,144,0.14680913090705872,0.7352932691574097,0.4078594446182251,0.1149444431066513,0.7352932691574097,0.33746862411499023,0.109633669257164,0.7423743009567261,0.31873857975006104,0.109633669257164,0.7211312055587769,0.0939638540148735,0.14149834215641022,0.6786449551582336,0.07977783679962158,0.1255660206079483,0.7140501737594604,0.1676367074251175,0.1361875683069229,0.6857260465621948,0.1937672644853592,0.04590433090925217,0.7282122373580933,0.17441681027412415,0.05121510475873947,0.7423743009567261,0.2208586037158966,0.1043228954076767,0.49453794956207275,0.46120259165763855,0.09901212155818939,0.49453794956207275,0.17948311567306519,0.1255660206079483,0.7140501737594604,0.14470843970775604,0.109633669257164,0.7140501737594604,0.14238187670707703,2
fall-05,145,0.6360370516777039,1.0048041343688965,0.4305139183998108,0.5677756071090698,0.8227735161781311,0.48589015007019043,0.5491588711738586,0.9965298771858215,0.32061922550201416,0.36919671297073364,0.8724181652069092,0.30698180198669434,0.3505799472332001,0.8724181652069092,0.042046528309583664,0.44986945390701294,0.8062251806259155,0.2155952751636505,0.44986945390701294,0.8062251806259155,0.3073241412639618,0.32575762271881104,0.8475958108901978,0.18641799688339233,0.3195520043373108,0.9303370118141174,0.1280546635389328,0.3878135085105896,0.7648546099662781,0.13257606327533722,0.38160791993141174,0.7731287479400635,0.08029474318027496,0.4560750126838684,0.8062251806259155,0.2896667718887329,0.4560750126838684,0.8062251806259155,0.3735257685184479,2
fall-05,146,0.6645135283470154,0.9216172695159912,0.18775594234466553,0.5661669969558716,0.8254560828208923,0.33804452419281006,0.5596105456352234,0.8167142271995544,0.3730502724647522,0.3432480990886688,0.8429400324821472,0.3508329391479492,0.4415946900844574,0.7992304563522339,0.22932270169258118,0.4415946900844574,0.8079723119735718,0.24220488965511322,0.4547075629234314,0.8079723119735718,0.2618107795715332,0.3301352560520172,0.8516818881034851,0.16363267600536346,0.323578804731369,0.8516818881034851,0.1609121710062027,0.3629174530506134,0.7817465662956238,0.13043442368507385,0.5661669969558716,0.8254560828208923,0.10001114010810852,0.4612639844417572,0.8079723119735718,0.2333190143108368,0.4547075629234314,0.8079723119735718,0.3348771333694458,2
fall-05,147,0.6555157899856567,0.9230097532272339,0.2038699835538864,0.5509882569313049,0.8276512622833252,0.08575629442930222,0.3419330418109894,0.8056455254554749,0.17224003374576569,0.3694402873516083,0.864327609539032,0.18124395608901978,0.4299562871456146,0.7983102202415466,0.23026378452777863,0.45196208357810974,0.8056455254554749,0.23093681037425995,0.45196208357810974,0.8056455254554749,0.32281017303466797,0.5619910955429077,0.8276512622833252,0.06034743785858154,0.32542866468429565,0.9523508548736572,0.057033609598875046,0.5564896464347839,0.8203160166740417,0.2994336783885956,0.5564896464347839,0.8203160166740417,0.28204140067100525,0.6005013585090637,0.9303449988365173,0.2584340274333954,0.4354577660560608,0.7983102202415466,0.1298663318157196,2
fall-05,148,0.6521146297454834,0.9292734861373901,0.13007868826389313,0.31995904445648193,0.9435597658157349,0.15645691752433777,0.5503250360488892,0.822126567363739,0.279204785823822,0.42710599303245544,0.8149834275245667,0.06217946484684944,0.4163913130760193,0.7935540676116943,0.2879679501056671,0.4538927674293518,0.8078402876853943,0.2579614520072937,0.4538927674293518,0.8078402876853943,0.39921146631240845,0.5288956165313721,0.836412787437439,0.06595027446746826,0.5610396862030029,0.836412787437439,0.06318460404872894,0.5610396862030029,0.8149834275245667,0.3577192425727844,0.5610396862030029,0.8149834275245667,0.33756110072135925,0.5985411405563354,0.9435597658157349,0.14726223051548004,0.4378207325935364,0.8006972074508667,0.09396735578775406,2
fall-05,149,0.4826228618621826,0.7865638732910156,0.15244150161743164,0.32115644216537476,0.9372658133506775,0.1423530876636505,0.5472093820571899,0.822445273399353,0.17970439791679382,0.44494733214378357,0.822445273399353,0.06554529070854187,0.4234185218811035,0.7937402129173279,0.2573246955871582,0.45032960176467896,0.8080927729606628,0.24623845517635345,0.45032960176467896,0.8080927729606628,0.2682057321071625,0.5256805419921875,0.8655030727386475,0.09719595313072205,0.5256805419921875,0.8511504530906677,0.07773008942604065,0.5579738616943359,0.822445273399353,0.34564411640167236,0.5579738616943359,0.8152690529823303,0.3621915280818939,0.43956518173217773,0.7937402129173279,0.16694237291812897,0.43418294191360474,0.7937402129173279,0.19956229627132416,2
fall-05,150,0.6107373237609863,0.9197797775268555,0.21793252229690552,0.3211694061756134,0.8339818716049194,0.17141886055469513,0.5463889241218567,0.8268320560455322,0.14498554170131683,0.3318941295146942,0.8268320560455322,0.10249461978673935,0.42841681838035583,0.7910829782485962,0.14429566264152527,0.45522865653038025,0.8053826093673706,0.31087496876716614,0.45522865653038025,0.7982327938079834,0.15669132769107819,0.5356642007827759,0.8482815623283386,0.09582478553056717,0.5356642007827759,0.8554313778877258,0.08880134671926498,0.5517513155937195,0.819682240486145,0.22500085830688477,0.5571136474609375,0.8125324249267578,0.22695136070251465,0.38015544414520264,0.7839331030845642,0.18015171587467194,0.43914157152175903,0.7982327938079834,0.1301741898059845,2
fall-05,151,0.6146581172943115,0.9158231019973755,0.2680038511753082,0.3218401372432709,0.8321608901023865,0.19840380549430847,0.5571402907371521,0.8251889944076538,0.11577041447162628,0.6198869943618774,0.9367387294769287,0.05602218955755234,0.43687576055526733,0.8042734861373901,0.16097216308116913,0.4577913284301758,0.8042734861373901,0.27942511439323425,0.4577913284301758,0.8042734861373901,0.3476073145866394,0.5414535999298096,0.8391327261924744,0.1249980553984642,0.5414535999298096,0.8321608901023865,0.09246072173118591,0.5571402907371521,0.8251889944076538,0.2006935179233551,0.5571402907371521,0.8251889944076538,0.1447077989578247,0.374129056930542,0.7833578586578369,0.24669156968593597,0.44733357429504395,0.7903297543525696,0.15686899423599243,2
fall-06,5,0.6510171890258789,0.34015950560569763,0.9342221021652222,0.7809645533561707,0.3708097040653229,0.761199951171875,0.681708037853241,0.39133569598197937,0.8237842917442322,0.8348120450973511,0.5087934136390686,0.8412460088729858,0.6816962361335754,0.5237154960632324,0.7631306648254395,0.7467191815376282,0.6151060461997986,0.8470533490180969,0.6627705097198486,0.61036616563797,0.824957013130188,0.7852038145065308,0.6253050565719604,0.6099847555160522,0.7047878503799438,0.6104457974433899,0.6880719661712646,0.6928708553314209,0.7269264459609985,0.7876781225204468,0.6285225749015808,0.7325305938720703,0.8710809946060181,0.7467250823974609,0.900260329246521,0.8186360597610474,0.7236779928207397,0.8853901028633118,0.8633410930633545,0
fall-06,6,0.6497743725776672,0.3437761068344116,0.9266042709350586,0.7760798335075378,0.373735249042511,0.7586010694503784,0.676502525806427,0.39439764618873596,0.8210806250572205,0.83354651927948,0.5121389627456665,0.8458940982818604,0.6801165342330933,0.516995906829834,0.8086819648742676,0.749348521232605,0.6141089797019958,0.8759129047393799,0.6610907316207886,0.6087568998336792,0.8089910745620728,0.7838184237480164,0.630020797252655,0.6273882389068604,0.7031404376029968,0.6139704585075378,0.6917678117752075,0.6954743266105652,0.7317924499511719,0.7874914407730103,0.6267385482788086,0.7318136692047119,0.8565738201141357,0.7494810819625854,0.9000352025032043,0.8259369730949402,0.7222062349319458,0.8850428462028503,0.8894287347793579,0
fall-06,7,0.6431899666786194,0.34204724431037903,0.9319500923156738,0.7739263772964478,0.3730182349681854,0.778455376625061,0.6740826368331909,0.3983069956302643,0.8188631534576416,0.8349877595901489,0.5061684846878052,0.8547224998474121,0.6740840673446655,0.5210919976234436,0.8565789461135864,0.7507701516151428,0.6185483336448669,0.8943521976470947,0.6586303114891052,0.6130067110061646,0.7830512523651123,0.7773303985595703,0.6231368780136108,0.6147065162658691,0.7007166743278503,0.6186169385910034,0.7212541103363037,0.7007983922958374,0.7310647368431091,0.788217306137085,0.6276750564575195,0.741377592086792,0.8395336866378784,0.7506474852561951,0.8996818661689758,0.8320052623748779,0.724003255367279,0.8848118185997009,0.9243651032447815,0
fall-06,8,0.6421381235122681,0.345721036195755,0.9096733927726746,0.772619366645813,0.3712449073791504,0.7817486524581909,0.6725546717643738,0.3966004550457001,0.8409693241119385,0.8304721117019653,0.5047181248664856,0.851778507232666,0.6725097894668579,0.5254523158073425,0.8338711261749268,0.7536076307296753,0.617501974105835,0.9123958349227905,0.6612330675125122,0.6175003051757812,0.7239029407501221,0.7848032712936401,0.6278972625732422,0.6442340612411499,0.7001143097877502,0.6175121665000916,0.7062481045722961,0.703576385974884,0.7359868288040161,0.81644606590271,0.6267436742782593,0.7360010147094727,0.8505030870437622,0.7493208646774292,0.905234158039093,0.8057616949081421,0.7226864695549011,0.8844255805015564,0.8994808197021484,0
fall-06,9,0.6381588578224182,0.343780517578125,0.9299434423446655,0.7720950841903687,0.37469834089279175,0.7731413841247559,0.6725211143493652,0.39986559748649597,0.8054285049438477,0.8330680131912231,0.5074156522750854,0.8617913722991943,0.672520637512207,0.5280081033706665,0.8282086253166199,0.75306636095047,0.6195433735847473,0.9233146905899048,0.6536290049552917,0.624196469783783,0.739858865737915,0.7842265963554382,0.6299515962600708,0.6503451466560364,0.7034212350845337,0.6196051239967346,0.6739374399185181,0.6991428136825562,0.7374531030654907,0.7784378528594971,0.6304469704627991,0.7420573830604553,0.8514961004257202,0.748912513256073,0.9057410359382629,0.8206405639648438,0.7222973108291626,0.8850541710853577,0.8588881492614746,0
